Thread_id,Thread_index,Index,Word,Label
39775559,233,1106,ภูเก็ต,LOCATION
39775559,233,1118,หาดไม้ขาว,LOCATION
39775559,233,1130,หาดไม้ขาว,LOCATION
39775559,233,1286,ภูเก็ต,LOCATION
39775559,233,1314,ภูเก็ต,LOCATION
39775559,233,1349,หาดไม้ขาว,LOCATION
39775559,233,1369,หาดไม้ขาว,LOCATION
39775559,233,1383,หาดไม้ขาว,LOCATION
39775559,233,1398,หาดไม้ขาว,LOCATION
39775559,233,1420,หาดไม้ขาว,LOCATION
39775559,233,1444,ภูเก็ต,LOCATION
39775559,233,1463,ประเทศไทย,LOCATION
39775559,233,1582,หาดไม้ขาว,LOCATION
39775559,233,1679,ภูเก็ต,LOCATION
39775559,233,1784,หาดไม้ขาว,LOCATION
39775559,233,1857,หาดไม้ขาวภูเก็ต,LOCATION
39775559,233,1868,หาดไม้ขาว,LOCATION
39775559,233,1951,หาดไม้ขาว,LOCATION
39775559,233,2069,หาดไม้ขาว,LOCATION
39775559,233,2076,หาดไม้ขาว,LOCATION
39775559,233,2091,ภูเก็ต,LOCATION
39775559,233,2112,หาดไม้ขาว,LOCATION
39775559,233,2126,หาดไม้ขาว,LOCATION
39775559,233,2136,สนามบินภูเก็ต,LOCATION
39775559,233,2170,หาดไม้ขาว,LOCATION
39775559,233,2180,หาดไม้ขาว,LOCATION
39775559,233,2208,หาดไม้ขาว,LOCATION
39775559,233,2227,หาดไม้ขาว,LOCATION
39775559,233,2247,หาดไม้ขาว,LOCATION
39775559,233,2268,หาดไม้ขาว,LOCATION
39775559,233,2351,ภูเก็ต,LOCATION
39775559,233,2359,หาดไม้ขาว,LOCATION
39775559,233,2421,หาดไม้ขาว,LOCATION
39775559,233,2470,ไทย,LOCATION
39775559,233,2481,หาดไม้ขาว,LOCATION
39775559,233,2493,หาดไม้ขาว,LOCATION
39775559,233,2522,หาดไม้ขาว,LOCATION
39775559,233,2550,ภูเก็ต,LOCATION
39775559,233,2573,ภูเก็ต,LOCATION
39775559,233,2601,หาดไม้ขาว,LOCATION
39775559,233,2611,หาดไม้ขาว,LOCATION
39775559,233,2629,ภูเก็ต,LOCATION
39775559,233,2640,หาดไม้ขาว,LOCATION
39775559,233,2676,สะพานสารสิน,LOCATION
39775559,233,2712,หาดเท้า,LOCATION
39775559,233,2764,ภูเก็ต,LOCATION
39775559,233,2881,สะพานสารสิน,LOCATION
39775559,233,2898,สะพานรักสารสิน,LOCATION
39775559,233,2905,ภูเก็ต,LOCATION
39775559,233,2952,สะพานรักสารสิน,LOCATION
39775559,233,2959,ภูเก็ต,LOCATION
39775559,233,2961,พังงา,LOCATION
39775559,233,2997,อำเภอถลาง,LOCATION
39775559,233,3016,วัดพระพุทธ,LOCATION
39775559,233,3019,วัดพระทอง,LOCATION
39775559,233,3024,ภูเก็ต,LOCATION
39775559,233,3070,พม่า,LOCATION
39775559,233,3254,ภูเก็ต,LOCATION
39775559,233,3275,ภูเก็ต,LOCATION
39775559,233,3280,ภูเก็ต,LOCATION
39775559,233,3287,วัดพระทอง,LOCATION
39775559,233,3320,สนามบินภูเก็ต,LOCATION
39775559,233,3323,ร้านคุณแม่จู้,LOCATION
39775559,233,3332,ภูเก็ต,LOCATION
39775559,233,3388,ภูเก็ต,LOCATION
39775559,233,3391,ร้านคุณแม่จู้,LOCATION
39775559,233,3402,ภูเก็ต,LOCATION
39775559,233,3410,คุณแม่จู้,LOCATION
39775559,233,3433,สนามบินภูเก็ต,LOCATION
39775559,233,3446,ร้านคุณแม่จู้,LOCATION
39775559,233,3458,ภูเก็ต,LOCATION
39775559,233,3470,ร้านคุณแม่จู้,LOCATION
39775559,233,3479,ภูเก็ต,LOCATION
39775559,233,3514,ภูเก็ต,LOCATION
39775559,233,3523,หาดในยาง,LOCATION
39775559,233,3537,สนามบินดอนเมือง,LOCATION
39775559,233,3546,หาดในยาง,LOCATION
39775559,233,3551,หาดในยาง,LOCATION
39775559,233,3574,หาดในยาง,LOCATION
39775559,233,3614,หาดในยาง,LOCATION
39775559,233,3682,ภูเก็ต,LOCATION
39775559,233,3740,หาดในยาง,LOCATION
39775559,233,3762,กรุงเทพฯ,LOCATION
39775559,233,3764,ภูเก็ต,LOCATION
39775559,233,3814,ภูเก็ต,LOCATION
39775559,233,3836,ภูเก็ต,LOCATION
39775559,233,3858,หาดในยาง,LOCATION
39775559,233,3984,ภูเก็ต,LOCATION
39775559,233,4005,ภูเก็ต,LOCATION
39775559,233,4057,อู่ฮั่น,LOCATION
39775559,233,4105,สนามบินดอนเมือง,LOCATION
39775559,233,4111,ภูเก็ต,LOCATION
39775559,233,4137,สนามบินภูเก็ต,LOCATION
39775559,233,4175,ภูเก็ต,LOCATION
39775559,233,4192,สนามบินภูเก็ต,LOCATION
39775559,233,4333,สนามบินดอนเมือง,LOCATION
39775559,233,4338,สนามบินดอนเมือง,LOCATION
39698499,234,129,4140 ต.บางแก้วฟ้า อ.นครชัยศรี จ.นครปฐม,LOCATION
39698499,234,535,สวนจตุจักร,LOCATION
39698499,234,611,สวนสัตว์เปิดเขาเขียว,LOCATION
39698499,234,751,กรุงเทพ,LOCATION
39698499,234,892,ไทย,LOCATION
39698499,234,958,Hong Kong,LOCATION
39698499,234,990,ดีสนีย์แลนด์,LOCATION
39698499,234,1025,กรุงมอสโก,LOCATION
39698499,234,1074,องค์พระปฐมเจดีย์,LOCATION
39698499,234,1102,George Town,LOCATION
39698499,234,1114,Kellies Castle,LOCATION
39521826,235,14,เขาสก จ.สุราษฎร์ธานี,LOCATION
39521826,235,112,กทม.,LOCATION
39521826,235,193,เขื่อนเชี่ยวหลาน,LOCATION
39521826,235,355,เขา 3 เกลอ,LOCATION
39521826,235,681,เขื่อนเชี่ยวหลาน,LOCATION
39521826,235,721,เขาสก,LOCATION
39521826,235,1009,500ไร่ ฟาร์มเฮาส์,LOCATION
39521826,235,1226,ถนนคนเดินเขาสก,LOCATION
39521826,235,1448,ไทย,LOCATION
39708809,236,3,เกาะเต่า,LOCATION
39708809,236,313,กทม,LOCATION
39708809,236,324,ท่าเรือจังหวัดชุมพร,LOCATION
39708809,236,342,สนามบินชุมพร,LOCATION
39708809,236,387,สถานีรถไฟชุมพร,LOCATION
39708809,236,419,อ่าวทุ่งมะขามน้อย,LOCATION
39708809,236,560,เกาะนางยวน,LOCATION
39708809,236,648,เกาะนางยวน,LOCATION
39708809,236,694,เกาะเต่า,LOCATION
40019760,237,68,ฉะเชิงเทรา,LOCATION
40019760,237,90,สวนลุงธร,LOCATION
40019760,237,98,เมืองแปดริ้ว สวนลุงธร,LOCATION
40019760,237,509,สวนบ้านเพื่อน,LOCATION
40019760,237,700,ฉะเชิงเทรา,LOCATION
40019760,237,708,สวนลุงธร,LOCATION
40019760,237,718,ไทย,LOCATION
39564558,238,3,จังหวัดตาก,LOCATION
39564558,238,43,น้ำตกทีลอซู,LOCATION
39564558,238,102,น้ำตกทีลอซู,LOCATION
39564558,238,227,จังหวัดตาก,LOCATION
39564558,238,238,แม่สอด,LOCATION
39564558,238,344,ตลาดริมเมย,LOCATION
39564558,238,467,161 หมู่ 9 ตำบลแม่ปะ อำเภอแม่สอด จังหวัดตาก,LOCATION
39564558,238,571,น้ำตกพาเจริญ,LOCATION
39564558,238,578,น้ำตกพาเจริญ,LOCATION
39564558,238,584,อุทยานแห่งชาติน้ำตกพาเจริญ,LOCATION
39564558,238,643,น้ำตกพาเจริญ,LOCATION
39564558,238,652,ห้วยแม่ละเมา,LOCATION
39564558,238,723,น้ำตกพาเจริญ,LOCATION
39564558,238,749,น้ำตกพาเจริญ,LOCATION
39564558,238,757,อุทยานแห่งชาติน้ำตกพาเจริญ หมู่ 6 ตำบลช่องแคบ อำเภอพบพระ จังหวัดตาก,LOCATION
39564558,238,803,น้ำตกพาเจริญ,LOCATION
39564558,238,1028,จังหวัดตาก,LOCATION
39564558,238,1207,เขตรักษาพันธุ์สัตว์ป่าอุ้มผาง,LOCATION
39564558,238,1265,1167 ตำบลแม่กลอง อำเภออุ้มผาง จังหวัดตาก,LOCATION
39564558,238,1303,ถนนคนเดินอุ้มผาง,LOCATION
39564558,238,1539,ดอยหัวหมด,LOCATION
39564558,238,1665,อุ้มผาง,LOCATION
39564558,238,1677,ดอยหัวหมด,LOCATION
39564558,238,1721,แม่สอด,LOCATION
39564558,238,1735,น้ำตกทีลอซู,LOCATION
39564558,238,1779,7 หมู่ 4 ถนนแม่สอด,LOCATION
39564558,238,1789,อุ้มผาง ตำบลแม่กลอง อำเภออุ้มผาง จังหวัดตาก,LOCATION
39564558,238,1981,90 หมู่ 15 ตำบลช่องแคบ อำเภอพบพระ จังหวัดตาก,LOCATION
39564558,238,2130,511 หมู่ 15 ตำบลช่องแคบ อำเภอพบพระ จังหวัดตาก,LOCATION
39564558,238,2195,ตลาดริมเมย,LOCATION
39564558,238,2213,ไทย,LOCATION
39564558,238,2215,พม่า,LOCATION
39564558,238,2232,ตลาดริมเมย,LOCATION
39564558,238,2241,ตำบลท่าสายลวด อำเภอแม่สอด จังหวัดตาก,LOCATION
39564558,238,2283,วัดไทยวัฒนาราม,LOCATION
39564558,238,2295,จังหวัดตาก,LOCATION
39564558,238,2302,สนามบินนานาชาติแม่สอด,LOCATION
39564558,238,2308,วัดไทยวัฒนาราม,LOCATION
39564558,238,2338,อำเภอแม่สอด,LOCATION
39564558,238,2351,พม่า,LOCATION
39564558,238,2366,วัดแม่ตาวเงี้ยว,LOCATION
39564558,238,2373,วัดไทใหญ่,LOCATION
39564558,238,2381,วัดไทยวัฒนาราม,LOCATION
39564558,238,2445,วัดไทยวัฒนาราม,LOCATION
39564558,238,2454,12 ทางหลวงสายเอเชียหมายเลข1 ตำบลท่าสายลวด อำเภอแม่สอด จังหวัดตาก,LOCATION
39564558,238,2550,ทีลอซู,LOCATION
39564558,238,2577,ทีลอซู,LOCATION
39564558,238,2589,อุ้มผาง,LOCATION
39564558,238,2594,แม่สอด,LOCATION
39448862,239,27,พิพิธภัณฑ์การเรียนรู้แห่งชาติ,LOCATION
39448862,239,555,ผาสุข,LOCATION
39448862,239,595,ศาลตายาย,LOCATION
39442869,240,42,สมุย,LOCATION
39442869,240,107,กรุงเทพฯ,LOCATION
39442869,240,109,สมุย,LOCATION
39442869,240,126,ไทย,LOCATION
39442869,240,134,ไบเทคบางนา,LOCATION
39442869,240,178,ไทย,LOCATION
39442869,240,348,สนามบินสมุย,LOCATION
39442869,240,361,สนามบินสมุย,LOCATION
39442869,240,379,สนามบินสมุย,LOCATION
39442869,240,2431,ไทย,LOCATION
39542285,241,273,เชียงราย,LOCATION
39542285,241,314,กว๊านพะเยา,LOCATION
39542285,241,358,ปราจีนบุรี,LOCATION
39542285,241,381,ดอยช้าง,LOCATION
39542285,241,392,พายไร่จริณ,LOCATION
39542285,241,445,พิษณุโลก,LOCATION
39542285,241,457,วัดพระธาตุสุโทน,LOCATION
39542285,241,473,เชียงราย,LOCATION
39542285,241,503,เมืองปราจีนบุรี,LOCATION
39542285,241,513,วิหารแดง,LOCATION
39542285,241,580,พหลโยธิน,LOCATION
39542285,241,655,นครสวรรค์,LOCATION
39542285,241,713,พิษณุโลก,LOCATION
39542285,241,744,วัดพระธาตุสุโทนมงคลคีรี,LOCATION
39542285,241,751,งานดอกไม้สวนตุงและโคม,LOCATION
39542285,241,758,ถนนคนเดิน,LOCATION
39542285,241,863,วัดพระธาตุสุโทนมงคลคีรี,LOCATION
