Thread,Index,Word,Label
234,2454,12 ทางหลวงสายเอเชียหมายเลข1 ตำบลท่าสายลวด อำเภอแม่สอด จังหวัดตาก,LOCATION
234,2550,ทีลอซู,LOCATION
234,2577,ทีลอซู,LOCATION
234,2589,อุ้มผาง,LOCATION
234,2594,แม่สอด,LOCATION
235,23,มิวเซี่ยมสยาม,LOCATION
235,76,มิวเซี่ยมสยาม,LOCATION
235,182,มิวเซี่ยมสยาม,LOCATION
235,555,ผาสุข,LOCATION
235,816,ไทย,LOCATION
235,819,ไทย,LOCATION
235,1017,มิวเซี่ยมสยาม,LOCATION
236,42,สมุย,LOCATION
236,107,กรุงเทพฯ,LOCATION
236,109,สมุย,LOCATION
236,126,ไทย,LOCATION
236,134,ไบเทคบางนา,LOCATION
236,178,ไทย,LOCATION
236,348,สนามบินสมุย,LOCATION
236,361,สนามบินสมุย,LOCATION
236,379,สนามบินสมุย,LOCATION
236,2431,ไทย,LOCATION
237,273,เชียงราย,LOCATION
237,314,กว๊านพะเยา,LOCATION
237,358,ปราจีนบุรี,LOCATION
237,392,พายไร่จริณ,LOCATION
237,445,พิษณุโลก,LOCATION
237,449,อุตรดิตถ์,LOCATION
237,457,วัดพระธาตุสุโทน,LOCATION
237,473,เชียงราย,LOCATION
237,503,เมืองปราจีนบุรี,LOCATION
237,513,วิหารแดง,LOCATION
237,580,พหลโยธิน,LOCATION
237,655,นครสวรรค์,LOCATION
237,713,พิษณุโลก,LOCATION
237,744,วัดพระธาตุสุโทนมงคลคีรี,LOCATION
237,751,งานดอกไม้สวนตุงและโคม,LOCATION
237,758,ถนนคนเดิน,LOCATION
237,863,วัดพระธาตุสุโทนมงคลคีรี,LOCATION
237,876,วัดพระธาตุสุโทน,LOCATION
237,987,แพร่,LOCATION
237,1008,อ.งาว,LOCATION
237,1082,กทม.,LOCATION
237,1144,อ.งาว,LOCATION
237,1182,ม.พะเยา,LOCATION
237,1235,เชียงราย,LOCATION
237,1241,วัดร่องขุ่น,LOCATION
237,1281,วัดห้วยปลากั้ง,LOCATION
237,1624,งานเชียงรายดอกไม้งามสวนตุงและโคม,LOCATION
237,1651,สวนตุงและโคม,LOCATION
237,1814,อนุสาวรีย์พ่อขุนเม็งราย,LOCATION
237,1850,เชียงราย,LOCATION
237,1875,เชียงราย,LOCATION
237,1877,ดอยแม่สลอง,LOCATION
237,1914,เชียงราย,LOCATION
237,2103,วัดพระธาตุสันติธรรม,LOCATION
237,2121,ดอยแม่สลอง,LOCATION
237,2177,ดอยแม่สลอง,LOCATION
237,2243,วัดพระธาตุสันติธรรม,LOCATION
237,2283,วัดสันติธรรม,LOCATION
237,2333,ดอยแม่สลอง,LOCATION
237,2355,ไร่ชา 101,LOCATION
237,2370,วัดพระธาตุสันติธรรม,LOCATION
237,2465,ดอยแม่สลอง,LOCATION
237,2497,วัดสัก,LOCATION
237,2667,ดอยแม่สลอง,LOCATION
237,2707,แม่สลอง,LOCATION
237,2726,ดอยแม่สลอง,LOCATION
237,2866,วังพุดตาล,LOCATION
237,2944,กทม.,LOCATION
237,3038,ดอยแม่สลอง,LOCATION
237,3306,เชียงของ,LOCATION
237,3435,วัดพระธาตุจอมกิตติ,LOCATION
237,3462,ถนนพหลโยธิน,LOCATION
237,3529,แม่สลอง,LOCATION
237,3613,ไร่ชา 101,LOCATION
237,3931,พหลโยธิน,LOCATION
237,4041,ทะเลสาปเชียงแสน,LOCATION
237,4055,เชียงของ,LOCATION
237,4065,เชียงของ,LOCATION
237,4097,วัดพระธาตุผาเงา,LOCATION
237,4136,เชียงของ,LOCATION
237,4183,วัดเทพนิมิต,LOCATION
237,4308,พุทธอุทยานภูสวรรค์,LOCATION
237,4331,พุทธอุทยานภูสวรรค์,LOCATION
237,4341,วัดปลาบึ้ก,LOCATION
237,4459,วัดหาดไคร้,LOCATION
237,4526,วัดหาดไคร้,LOCATION
237,4597,ริมโขง,LOCATION
237,4662,วัดหลวง,LOCATION
237,4664,วัดพระแก้ว,LOCATION
237,4690,วัดหลวง,LOCATION
237,4700,วัดหลวง,LOCATION
237,4705,ริมโขง,LOCATION
237,4810,วัดหลวง,LOCATION
237,4825,วัดพระแก้ว,LOCATION
237,4840,วัดศรีดอนชัย,LOCATION
237,4886,เชียงของ,LOCATION
237,4898,วัดพระแก้ว,LOCATION
237,4921,เชียงของ,LOCATION
237,5519,แม่น้ำโขง,LOCATION
237,5545,ภูชี้ฟ้า,LOCATION
237,5548,เชียงคำ,LOCATION
237,5551,พิษณุโลก,LOCATION
237,5562,ดอยแม่สลอง,LOCATION
237,5689,เชียงของ,LOCATION
237,5733,ริมแม่น้ำโขง,LOCATION
237,5739,ภูชี้ฟ้า,LOCATION
237,5744,พระธาตุแม่ย่าม่อน,LOCATION
237,5782,ริมแม่น้ำโขง,LOCATION
237,5789,พระธาตุแม่ย่าม่อน,LOCATION
237,5905,ริมแม่น้ำโขง,LOCATION
237,5911,อ.เวียงแหง,LOCATION
237,5946,ภูชี้ฟ้า,LOCATION
237,6123,วัดนันตาราม,LOCATION
237,6146,ดอยแม่สลอง,LOCATION
237,6197,วัดนันตาราม,LOCATION
237,6222,วัดพระนั่งดิน,LOCATION
237,6279,พิษณุโลก,LOCATION
237,6394,อ.เชียงม่วน,LOCATION
237,6408,อ.สอง จ.แพร่,LOCATION
237,6452,อ.เชียงม่วน,LOCATION
237,6700,พิษณุโลก,LOCATION
237,6734,นครสวรรค์,LOCATION
238,24,เขื่อนแก่งกระจาน,LOCATION
238,44,เขื่อนแก่งกระจาน,LOCATION
238,156,เขาอีบิด,LOCATION
238,172,เพชรบุรีสวิต,LOCATION
238,182,เขาอีบิด,LOCATION
238,206,เขาอีบิด,LOCATION
238,214,เมืองไทย,LOCATION
238,227,อ.เขาย้อย จ.เพชรบุรี,LOCATION
238,249,เขื่อนแก่งกระจาน,LOCATION
238,322,สะพานแขวนแก่งกระจาน,LOCATION
238,328,อุทยานเขื่อนแก่งกระจาน,LOCATION
238,923,กรุงเทพฯ,LOCATION
238,938,เขื่อนแก่งกระจาน,LOCATION
239,39,สวนสัตว์เขาเขียว,LOCATION
239,98,สวนสัตว์เขาเขียว,LOCATION
239,526,กทม,LOCATION
239,532,พัทยา,LOCATION
239,578,ไทย,LOCATION
240,14,หัวหิน,LOCATION
240,220,หัวหิน,LOCATION
240,236,หัวหิน,LOCATION
240,275,เพลินวาน,LOCATION
240,289,สถานีรถไฟหัวหิน วัดเขาตะเกียบ,LOCATION
241,61,จังหวัดตราด,LOCATION
241,95,เกาะช้าง,LOCATION
241,111,เกาะช้าง,LOCATION
241,137,ตราด,LOCATION
241,154,เมืองตราด,LOCATION
241,171,ศาลเจ้าพ่อหลักเมืองตราด,LOCATION
241,181,ศาลเจ้าพ่อหลักเมืองตราด,LOCATION
241,191,วัดโยธานิมิตร,LOCATION
241,219,ศาลเจ้าพ่อหลักเมืองตราด,LOCATION
241,272,วัดโยธานิมิต,LOCATION
241,284,ตราด,LOCATION
241,363,ศาลเจ้าพ่อหลักเมือง,LOCATION
241,372,เมืองตราด,LOCATION
241,384,ศาลเจ้าพ่อหลักเมืองตราด,LOCATION
241,497,ศาลเจ้าพ่อหลักเมืองตราด,LOCATION
241,540,ศาลเจ้าพ่อ,LOCATION
241,546,วัดโยธานิมิตร,LOCATION
241,853,พิพิธภัณฑสถานเมืองตราด,LOCATION
241,908,พิพิธภัณฑสถานเมืองตราด,LOCATION
241,914,ถนนสันติสุข อำเภอเมืองตราด,LOCATION
241,923,สำนักงานเทศบาลเมืองตราด,LOCATION
241,966,ศาลากลางจังหวัดตราด,LOCATION
241,1043,เทศบาลเมืองตราด,LOCATION
241,1067,พิพิฑภัณสถานเมืองตราด,LOCATION
241,1077,พิพิธภัณฑสถานเมืองตราด,LOCATION
241,1095,เทศบาลเมืองตราด,LOCATION
241,1104,จังหวัดตราด,LOCATION
241,1151,ตราด,LOCATION
241,1168,เมืองตราด,LOCATION
241,1175,จังหวัดตราด,LOCATION
241,1229,จังหวัดตราด,LOCATION
241,1310,พระแสงราชศัสตราประจำเมืองตราด,LOCATION
241,1331,จังหวัดตราด,LOCATION
241,1408,ตราด,LOCATION
241,1420,พิพิธภัณฑสถานเมืองตราด,LOCATION
241,1491,จังหวัดตราด,LOCATION
241,1621,เกาะช้าง,LOCATION
241,1631,เกาะช้าง,LOCATION
241,1646,แหลมงอบ,LOCATION
241,1663,จังหวัดตราด,LOCATION
241,1669,แหลมงอบ,LOCATION
241,1684,แหลมงอบ,LOCATION
241,1690,อำเภอแหลมงอบ,LOCATION
241,1713,บ้านยายม่อม,LOCATION
241,1719,ศูนย์การท่องเที่ยวเชิงธรรมชาติu200bหาดทรายดำ,LOCATION
241,1733,อนุสาวรีย์กรมหลวงชุมพรเขตรอุดมศักดิ์,LOCATION
241,1772,ชุมชนบ้านยายม่อม,LOCATION
241,1779,ชุมชนบ้านน้ำเชี่ยว,LOCATION
241,1805,เกาะช้าง,LOCATION
241,1835,เกาะช้าง,LOCATION
241,1933,แหลมงอบ,LOCATION
241,2254,เกาะช้าง,LOCATION
241,2266,ท่าเรืออ่าวธรรมชาติ,LOCATION
241,2275,ตราด,LOCATION
241,2279,ท่าเรืออ่าวธรรมชาติ,LOCATION
241,2293,อำเภอแหลมงอบ,LOCATION
241,2308,เกาะช้าง,LOCATION
241,2319,ท่าเรืออ่าวธรรมชาติ,LOCATION
241,2374,ท่าเรือเซ็นเตอร์พอยท์,LOCATION
241,2398,ท่าเรืออ่าวธรรมชาติ,LOCATION
241,2407,เกาะช้าง,LOCATION
241,2530,เกาะช้าง,LOCATION
241,2576,เกาะช้าง,LOCATION
241,2645,น้ำตกธารมะยม,LOCATION
241,2649,น้ำตกธารมะยม,LOCATION
241,2660,เกาะช้าง,LOCATION
241,3105,บ้านสลักคอก,LOCATION
241,3140,บ้านสลักคอก,LOCATION
241,3438,บ้านสลักคอก,LOCATION
241,3457,บ้านสลักคอก,LOCATION
241,3493,เกาะช้างใต้,LOCATION
241,3845,เกาะช้าง,LOCATION
241,3897,จุดชมวิวหาดทรายขาว,LOCATION
241,3934,หาดทรายขาว,LOCATION
241,3943,หาดคลองพร้าว,LOCATION
241,4089,หาดคลองพร้าว,LOCATION
241,4206,จุดชมวิวไก่แบ้,LOCATION
241,4452,วงค์สายัญ,LOCATION
241,4557,บ้านท่าระแนะ,LOCATION
241,4572,เกาะช้าง,LOCATION
241,4607,ท่าเรืออ่าวธรรมชาติ,LOCATION
241,4619,ตราด,LOCATION
241,4631,บ้านท่าระแนะ,LOCATION
241,4649,บ้านท่าระแนะ,LOCATION
241,4656,ตำบลหนองคันทรง อำเภอเมืองตราด,LOCATION
241,4697,ลานตะบูน,LOCATION
241,4725,จังหวัดตราด,LOCATION
241,4801,เกาะช้าง,LOCATION
241,4894,ลานตะบูนบ้านท่าระแนะ,LOCATION
241,5091,แม่น้ำตราด,LOCATION
241,5095,ลานตะบูน,LOCATION
241,5161,ลานตะบูน,LOCATION
241,5198,ลานตะบูน,LOCATION
241,5248,ชุมชนท่าระแนะ,LOCATION
241,5264,ลานตะบูน,LOCATION
241,5745,บ้านท่าระแนะ,LOCATION
241,6145,จังหวัดตราด,LOCATION
241,6157,เกาะช้าง,LOCATION
241,6198,จังหวัดตราด,LOCATION
242,192,กรุงเทพ,LOCATION
242,287,กรุงเทพ,LOCATION
242,718,ศูนย์แสดงพันธุ์สัตว์น้ำของอ่าวคุ้งกระเบน,LOCATION
