Thread_id,Thread_index,Index,Word,Label
39051502,261,658,จังหวัดสุรินทร์,LOCATION
39051502,261,729,สวนไทย พัทยา จ.ชลบุรี,LOCATION
39051502,261,974,จังหวัดลำปาง,LOCATION
39051502,261,1196,สวนไทย พัทยา จังหวัดชลบุรี,LOCATION
39051502,261,1315,สวนไทย,LOCATION
39051502,261,1441,พัทยา,LOCATION
39051502,261,1458,เมืองไทย,LOCATION
39108673,262,95,Legend Siam Pattaya,LOCATION
39108673,262,112,เลเจนด์ สยาม,LOCATION
39108673,262,138,พัทยา,LOCATION
39108673,262,144,ไทย,LOCATION
39108673,262,149,ไทย,LOCATION
39108673,262,299,Legend Siam,LOCATION
39108673,262,381,Legend Siam ,LOCATION
39108673,262,863,จตุรัสพระนคร,LOCATION
39108673,262,1466,ร้านละอองเงิน - ละอองทอง,LOCATION
39108673,262,1656,Legend Siam Pattaya,LOCATION
39108673,262,1664,ถนนสุขุมวิท หลักกิโลเมตรที่ 162 ต.นาจอมเทียน อ.สัตหีบ จ.ชลบุรี,LOCATION
39108673,262,1686,สวนนงนุช,LOCATION
39108673,262,1850,ท่าเลเจนด์สยาม,LOCATION
39108673,262,2364,วัดพระศรีสรรเพชญ์จำลอง,LOCATION
39108673,262,2654,ไทย,LOCATION
39108673,262,2924,เมืองไทย,LOCATION
39108673,262,3255,ประเทศไทย,LOCATION
39108673,262,3470,Legend Siam,LOCATION
39208860,263,0,ทะเลแหวก ระยอง,LOCATION
39208860,263,5,ระยอง,LOCATION
39208860,263,14,ประเทศไทย,LOCATION
39208860,263,18,ระยอง,LOCATION
39208860,263,48,ทะเลเเหวก,LOCATION
39208860,263,54,เกาะมันใน,LOCATION
39208860,263,61,เกาะมันกลาง,LOCATION
39208860,263,120,ระยอง,LOCATION
39208860,263,129,กรุงเทพ,LOCATION
39208860,263,136,พิษณุโลก,LOCATION
39208860,263,143,ทะเลแหวก เกาะมันใน,LOCATION
39208860,263,177,ประเทศไทย,LOCATION
39208860,263,211,ทะเลแหวก,LOCATION
39208860,263,214,จังหวัดระยอง,LOCATION
39208860,263,221,ประเทศไทย,LOCATION
39208860,263,384,ทะเลแหวก,LOCATION
39208860,263,388,เกาะมันใน,LOCATION
39208860,263,393,เกาะมันกลาง,LOCATION
39208860,263,396,ศูนย์อนุรักษ์พันธุ์เต่าทะเล,LOCATION
39208860,263,428,ทะเลเเหวก,LOCATION
39208860,263,455,ทะเลแหวก,LOCATION
39208860,263,465,ทะเลแหวก,LOCATION
39208860,263,485,เกาะมันกลา,LOCATION
39208860,263,498,เกาะมันกลาง,LOCATION
39208860,263,502,เกาะมันกลาง,LOCATION
39208860,263,522,ศูนย์อนุรักษ์พันธุ์เต่าทะเล,LOCATION
39208860,263,562,ชายหาดแหลมเเม่พิมพ์,LOCATION
39208860,263,709,หาดทรายเเหลมเเม่พิมพ์,LOCATION
39208860,263,730,หาดทรายเเหลมเเม่พิมพ์,LOCATION
39208860,263,747,ทะเลเเหวก,LOCATION
39056811,264,35,จ.สมุทรสาคร,LOCATION
39056811,264,38,สมุทรสงคราม,LOCATION
39056811,264,43,กทม.,LOCATION
39056811,264,61,สะพานสายรุ้ง ชายทะเลกาหลง จ.สมุทรสาคร,LOCATION
39056811,264,80,สะพานสายรุ้ง ชายทะเลกาหลง,LOCATION
39056811,264,89,มหาชัย,LOCATION
39056811,264,95,ชายทะเลกาหลง,LOCATION
39056811,264,100,หมู่บ้านกาหลง,LOCATION
39056811,264,116,ชายทะเลกาหลง,LOCATION
39056811,264,127,ชายทะเลกาหลง,LOCATION
39056811,264,141,สะพานกาหลง,LOCATION
39056811,264,173,สะพานชายทะเลกาหลง,LOCATION
39056811,264,224,สะพานกาหลง,LOCATION
39056811,264,232,สะพานกาหลง,LOCATION
39056811,264,245,สะพานสายรุ้ง,LOCATION
39056811,264,255,สะพานสายรุ้ง,LOCATION
39056811,264,260,สะพานสายรุ้ง,LOCATION
39056811,264,304,สะพานสีรุ้ง,LOCATION
39056811,264,323,ป่าชายเลนบ้านกาหลง,LOCATION
39056811,264,355,สะพานสีรุ้ง,LOCATION
39056811,264,368,สะพานสายรุ้ง,LOCATION
39056811,264,379,สะพานสายรุ้ง,LOCATION
39056811,264,389,จ.สมุทรสาคร,LOCATION
39056811,264,401,สะพานสายรุ้ง,LOCATION
39056811,264,413,จ.สมุทรสงคราม,LOCATION
39056811,264,424,ตลาดร่มหุบ,LOCATION
39056811,264,429,ตลาดร่มหุบ,LOCATION
39056811,264,482,สถานีแม่กลอง,LOCATION
39056811,264,506,สถานีแม่กลอง,LOCATION
39056811,264,513,ตลาดร่มหุบ,LOCATION
39056811,264,535,ตลาดร่มหุบ,LOCATION
39056811,264,574,ตลาดร่มหุบ,LOCATION
39056811,264,582,ตลาดร่มหุบ,LOCATION
39056811,264,589,สถานีรถไฟแม่กลอง,LOCATION
39056811,264,741,ตลาดร่มหุบ,LOCATION
39056811,264,747,สถานีแม่กลอง,LOCATION
39056811,264,790,ตลาดร่มหุบ,LOCATION
39056811,264,794,สถานีแม่กลอง,LOCATION
39056811,264,903,วัดบางกุ้ง,LOCATION
39056811,264,910,จังหวัดสมุทรสงคราม,LOCATION
39056811,264,913,โบสถ์ปรกโพธิ์ ค่ายบางกุ้ง,LOCATION
39056811,264,1027,ค่ายบางกุ้ง,LOCATION
39056811,264,1052,ค่ายบางกุ้ง,LOCATION
39056811,264,1058,วัดบางกุ้ง,LOCATION
39056811,264,1084,ค่ายบางกุ้ง,LOCATION
39056811,264,1112,ระยอง,LOCATION
39056811,264,1114,ชลบุรี,LOCATION
39056811,264,1116,ราชบุรี,LOCATION
39056811,264,1119,กาญจนบุรี,LOCATION
39056811,264,1137,ค่ายจีนบางกุ้ง,LOCATION
39056811,264,1143,วัดบางกุ้ง,LOCATION
39056811,264,1156,ศูนย์อนุรักษ์แมวไทยโบราณ,LOCATION
39056811,264,1175,อัมพวา,LOCATION
39056811,264,1310,ศูนย์อนุรักษ์แมวไทยโบราณ,LOCATION
39056811,264,1351,วัดพระคริสตหฤทัย วัดเพลง โบสถ์คริสต์ ๑๐๐ ปี,LOCATION
39056811,264,1368,วัดพระคริสตหฤทัย วัดเพลง โบสถ์คริสต์ ๑๐๐ ปี,LOCATION
39056811,264,1430,วัดพระคริสตหฤทัย วัดเพลง,LOCATION
39056811,264,1506,โบสถ์คริสต์ อัมพวา อาสนวิหารแม่พระบังเกิด,LOCATION
39056811,264,1623,กทม.,LOCATION
39056811,264,1642,สมุทรสาคร,LOCATION
39056811,264,1644,สมุทรสงคราม,LOCATION
39056811,264,1649,สะพานแดง จุดชมวิวปลาโลมา,LOCATION
39056811,264,1678,สะพานแดง,LOCATION
39056811,264,1747,สะพานแดง,LOCATION
39056811,264,1751,กรุงเทพ,LOCATION
39056811,264,1783,จังหวัดสมุทรสาคร,LOCATION
39056811,264,1786,จังหวัดสมุทรสงคราม,LOCATION
39056811,264,1803,กรุงเทพ,LOCATION
39056811,264,1846,Koh Chang,LOCATION
39056811,264,1858,เกาะช้าง,LOCATION
39056811,264,1910,จ.สุราษฎร์ธานี,LOCATION
39056811,264,1927,เกาะหมาก,LOCATION
39056811,264,1930,เกาะขาม,LOCATION
39056811,264,1933,มัลดีฟส์,LOCATION
39056811,264,1938,ไทย,LOCATION
39056811,264,1973,เกาะเสม็ด,LOCATION
39056811,264,1999,Koh Sichang,LOCATION
39056811,264,2006,เกาะสีชัง,LOCATION
39056811,264,2042,ประเทศสิงคโปร์,LOCATION
39056811,264,2067,ส ก ล น ค ร,LOCATION
39056811,264,2081,น ค ร พ น ม,LOCATION
39056811,264,2128,กาญจนบุรี,LOCATION
39056811,264,2132,ชายแดนประเทศพม่า,LOCATION
39067904,265,28,หัวหิน,LOCATION
39067904,265,162,กรุงเทพ,LOCATION
39067904,265,165,หัวหิน,LOCATION
39067904,265,836,กรุงเทพ,LOCATION
39067904,265,842,กรุงเทพ,LOCATION
39067904,265,1348,กรุงเทพ,LOCATION
39036822,266,0,พัทลุง,LOCATION
39036822,266,24,สุราษฎร์,LOCATION
39036822,266,37,พัทลุง,LOCATION
39036822,266,104,พัทลุง,LOCATION
39036822,266,111,ควนนกเต้น,LOCATION
39036822,266,117,ตลาดป่าไผ่สร้างสุข,LOCATION
39036822,266,124,สวนไผ่ขวัญใจ,LOCATION
39036822,266,130,นาโปแก,LOCATION
39036822,266,136,สำเภาไทย,LOCATION
39036822,266,141,วังเก่า-วังใหม่,LOCATION
39036822,266,149,สะพานเฉลิมพระเกียรติ 80 พรรษา,LOCATION
39036822,266,158,คลองปากประ,LOCATION
39036822,266,164,ทะเลน้อย,LOCATION
39036822,266,170,ตลาดหัวล้านหัวเลี้ยว,LOCATION
39036822,266,176,ตลาดใต้โหนด,LOCATION
39036822,266,291,พัทลุง,LOCATION
39036822,266,308,จังหวัดตรัง,LOCATION
39036822,266,311,หาดใหญ่,LOCATION
39036822,266,314,นครศรีธรรมราช,LOCATION
39036822,266,325,คลองปากประ,LOCATION
39036822,266,369,จุดชมวิว ควนนกเต้น,LOCATION
39036822,266,432,เมืองพัทลุง,LOCATION
39036822,266,505,ควนนกเต้น,LOCATION
39036822,266,609,จุดจอดรถควนนกเต้น,LOCATION
39036822,266,801,พัทลุง,LOCATION
39036822,266,810,ควนนกเต้น,LOCATION
39036822,266,826,พัทลุง,LOCATION
39036822,266,833,ควนนกเต้น,LOCATION
39036822,266,852,ควนนกเต้น,LOCATION
39036822,266,856,ภูบรรทัด พัทลุง,LOCATION
39036822,266,863,ตลาดป่าไผ่สร้างสุข,LOCATION
39036822,266,870,ตลาดสวนไผ่ขวัญใจ,LOCATION
39036822,266,1072,พัทลุง,LOCATION
39036822,266,1148,พัทลุง,LOCATION
39036822,266,1193,พัทลุง,LOCATION
39036822,266,1200,ตลาดป่าไผ่สร้างสุข,LOCATION
39036822,266,1206,หลาดป่าไผ่สร้างสุข,LOCATION
39036822,266,1213,ตลาดสวนไผ่ขวัญใจ,LOCATION
39036822,266,1219,หลาดสวนไผ่ขวัญใจ,LOCATION
39036822,266,1246,นาโปแก,LOCATION
39036822,266,1255,ตลาดป่าไผ่สร้างสุข,LOCATION
39036822,266,1266,นาโปแก,LOCATION
39036822,266,1274,พัทลุง,LOCATION
39036822,266,1276,นาโปแก,LOCATION
39036822,266,1311,นาโปแก,LOCATION
39036822,266,1542,พัทลุง,LOCATION
39036822,266,1549,นาโปแก,LOCATION
39036822,266,1567,สำเภาไทย,LOCATION
39036822,266,1572,บ้านท่าสำเภาใต้,LOCATION
39036822,266,1586,สำเภาไทย,LOCATION
39036822,266,1792,พัทลุง,LOCATION
39036822,266,1799,สำเภาไทย,LOCATION
39036822,266,1821,สำเภาไท ณ บ้านท่าสำเภาใต้,LOCATION
39036822,266,1833,วังเก่า-วังใหม่,LOCATION
39036822,266,1853,วังเจ้าเมืองพัทลุง,LOCATION
39036822,266,1965,ริมลำคลองลำปำ,LOCATION
39036822,266,1976,วังใหม่ชายคลอง,LOCATION
39036822,266,1983,วังชายคลอง,LOCATION
39036822,266,2053,พัทลุง,LOCATION
39036822,266,2083,วังเก่า วังใหม่ วังเจ้าเมืองพัทลุง,LOCATION
39036822,266,2095,สะพานเฉลิมพระเกียรติ 80 พรรษา,LOCATION
