Thread,Index,Word,Label
267,129,ดอยตุงในจังหวัดเชียงราย,LOCATION
267,473,เด่นชัย,LOCATION
267,536,วัดร่องขุ่น,LOCATION
267,924,วัดร่องเสือเต้น,LOCATION
267,971,ดอยตุง,LOCATION
267,1053,ตำหนักดอยตุง,LOCATION
267,1067,ดอยตุง,LOCATION
267,1078,ดอยผาฮี้,LOCATION
267,1113,ดอยช้างมูบ,LOCATION
267,1223,ดอยผาฮี้,LOCATION
267,1247,ดอยตุง,LOCATION
267,1250,ถ้ำหลวง ขุนน้ำนางนอน,LOCATION
267,1270,บ้านผาฮี้ บ้านผาหมี,LOCATION
267,1283,ขุนน้ำนางนอน,LOCATION
267,1443,บ้านผาหมี,LOCATION
267,1505,บ้านภูฟ้า ซาเจ๊ะ,LOCATION
267,1586,บ้านผาฮี้,LOCATION
267,2573,ผาฮี้,LOCATION
267,2863,ผาฮี้,LOCATION
267,2877,ผาฮี้,LOCATION
267,2887,แม่สาย,LOCATION
267,2908,แม่สาย,LOCATION
267,3013,ขุนน้ำนางนอน,LOCATION
267,3100,ถ้ำหลวง,LOCATION
267,3168,ขุนน้ำนางนอน,LOCATION
268,76,จังหวัดกาญจนบุรี ได้แก่อ.ท่าม่วง,LOCATION
268,83,อ.เมือง,LOCATION
268,85,อ.บ่อพลอย,LOCATION
268,88,อ.ศรีสวัสดิ์อ.ไทรโยคอ.สังขละบุรี,LOCATION
268,98,อำเภอทองผาภูมิ,LOCATION
268,143,อำเภอท่าม่วง,LOCATION
268,225,วัดถ้ำเสือ,LOCATION
268,250,วัดถ้ำเสือ,LOCATION
268,255,วัดถ้ำเสือ,LOCATION
268,326,วัดถ้ำเสือ,LOCATION
268,414,อำเภอบ่อพลอย,LOCATION
268,439,อำเภอเมือง จังหวัดกาญจนบุรี,LOCATION
268,483,อำเภอบ่อพลอย,LOCATION
268,698,อำเภอศรีสวัสดิ์,LOCATION
268,798,เขื่อนรัชประภา,LOCATION
268,906,น้ำตกห้วยแม่ขมิ้น,LOCATION
268,1008,อำเภอศรีสวัสดิ์,LOCATION
268,1052,อำเภอศรีสวัสดิ์,LOCATION
268,1061,น้ำตกห้วยแม่ขมิ้น,LOCATION
268,1206,น้ำตกห้วยแม่ขมิ้น,LOCATION
268,1218,น้ำตกห้วยแม่ขมิ้น,LOCATION
268,1270,น้ำตกห้วยแม่ขมิ้น,LOCATION
268,1283,ห้วยแม่ขมิ้น,LOCATION
268,1415,น้ำตกห้วยแม่ขมิ้น,LOCATION
268,1447,อำเภอศรีสวัสดิ์,LOCATION
268,1558,สังขละบุรี,LOCATION
268,1605,อำเภอสังขละบุรี,LOCATION
268,1620,เมืองพญาตองซู,LOCATION
268,1648,ถ้ำดาวดึงส์,LOCATION
268,1653,อำเภอไทรโยค,LOCATION
268,1661,อำเภอสังขละบุรี,LOCATION
268,1724,ถ้ำดาวดึงส์,LOCATION
268,1810,ถ้ำดาวดึงส์,LOCATION
268,1817,อำเภอสังขละบุรี,LOCATION
268,1838,อำเภอ สังขละบุรี,LOCATION
268,1867,อำเภอสังขละบุรี,LOCATION
268,1900,น้ำตกเกริงกระเวีย,LOCATION
268,1913,สังขละบุรี,LOCATION
268,1929,น้ำตกเกริงกระเวีย,LOCATION
268,1943,อำเภอสังขละบุรี,LOCATION
268,1951,น้ำตกเกริงกระเวีย,LOCATION
268,1959,อำเภอสังขละบุรี,LOCATION
268,1989,สังขละ,LOCATION
268,2043,โรงพยาบาลสังขละ,LOCATION
268,2067,สังขละ,LOCATION
268,2109,เมืองพญาตองซู,LOCATION
268,2121,เมืองพญาตองซู,LOCATION
268,2176,หินสามกอง,LOCATION
268,2380,เมืองพญาตองซู,LOCATION
268,2387,วัดเสาร้อยต้น,LOCATION
268,2416,วัดเสาร้อยต้น,LOCATION
268,2464,วัดเสาร้อยต้น,LOCATION
268,2658,ตลาดเมืองพญาตองซู,LOCATION
268,2932,วัดตองไว พระมหาอตุลมุนี,LOCATION
268,3008,เมืองพญาตองซูประเทศพม่า,LOCATION
268,3023,เมืองพญาตองซู,LOCATION
268,3052,อำเภอสังขละบุรี,LOCATION
268,3060,เมืองพญาตองซู,LOCATION
268,3079,เมืองพญาตองซู,LOCATION
268,3104,ถนนคนเดินสังขละบุรี,LOCATION
268,3268,สังขละ,LOCATION
268,3373,แม่น้ำซองกาเรีย,LOCATION
268,3467,สะพานมอญ,LOCATION
268,3477,อำเภอสังขละบุรี,LOCATION
268,3508,อำเภอสังขละบุรี,LOCATION
268,3538,สะพานอุตตมานุสรณ์,LOCATION
268,3550,แม่น้ำซองกาเรีย,LOCATION
268,3576,สะพานไม้อูเบ็ง,LOCATION
268,3587,อำเภอสังขละบุรี,LOCATION
268,3621,ลุ่มแม่น้ำซองกาเรีย,LOCATION
268,3632,ลุ่มน้ำซองกาเรีย,LOCATION
268,3647,แม่น้ำซองกาเรีย,LOCATION
268,3717,สังขละบุรี,LOCATION
268,3819,วัดวังก์วิเวการาม,LOCATION
268,4024,อำเภอสังขละบุรี,LOCATION
268,4035,อำเภอทองผาภูมิ,LOCATION
268,4043,อำเภอสังขละบุรี,LOCATION
268,4054,จุดชมวิวป้อมปี่ อุทยานแห่งชาติเขาแหลม,LOCATION
268,4080,ป้อมปี่,LOCATION
268,4117,จุดชมวิวป้อมปี่,LOCATION
268,4121,หมู่บ้านอิต่อง อำเภอทองผาภูมิ,LOCATION
268,4142,แยกท่าขนุน,LOCATION
268,4159,หมู่บ้านอิต่อง,LOCATION
268,4166,ป้อมปี่,LOCATION
268,4217,หมู่บ้านอิต่อง,LOCATION
268,4314,แยกท่าขนุน,LOCATION
268,4487,น้ำตกจ๊อกกระดิ่น,LOCATION
268,4508,น้ำตกจ๊อกกระดิ่น,LOCATION
268,4516,หมู่บ้านอีต่อง,LOCATION
268,4624,น้ำตกจ๊อกกระดิ่น,LOCATION
268,4721,หมู่บ้านอีต่อง,LOCATION
268,4734,หมู่บ้านอีต่อง,LOCATION
268,4745,หุบเขาปิล๊อก อำเภอทองผาภูมิ,LOCATION
268,4846,หมู่บ้านอีต่อง,LOCATION
268,4883,หมู่บ้านอีต่อง,LOCATION
268,4900,เนินช้างศึก,LOCATION
268,4906,เนินช้างศึก,LOCATION
268,4911,ยอดดอยปิล๊อก,LOCATION
268,4920,ชายแดนไทย,LOCATION
268,4953,เนินช้างศึก,LOCATION
268,5008,หมู่บ้านอีต่อง,LOCATION
268,5144,เกาะช้าง,LOCATION
268,5213,เกาะหมาก,LOCATION
268,5216,เกาะขาม,LOCATION
268,5285,Koh Sichang,LOCATION
268,5292,เกาะสีชัง,LOCATION
268,5367,"น ค ร พ น ม""",LOCATION
269,205,สนามบินอุดรธานี,LOCATION
269,233,สวนสาธารณะหนองประจักษ์ศิลปาคม,LOCATION
269,255,หนองประจักษ์,LOCATION
269,396,จังหวัดอุดรธานี,LOCATION
269,430,ถนนโพศรี อำเภอเมือง จังหวัดอุดรธานี,LOCATION
269,468,พระบรมธาตุธรรมเจดีย์,LOCATION
269,1154,จังหวัดอุดรธานี - จังหวัดบึงกาฬ,LOCATION
269,1680,วัดภูทอก,LOCATION
269,1704,วัดภูทอก,LOCATION
269,1736,ภูทอก,LOCATION
269,1912,ภูกทอก,LOCATION
269,1986,ภูทอก,LOCATION
269,2050,ภูทอก,LOCATION
269,2271,หินสามวาฬ,LOCATION
269,2276,เขตอนุรักษ์ป่าภูสิงห์,LOCATION
269,2443,หินสามวาฬ,LOCATION
269,2483,หินสามวาฬ,LOCATION
269,3006,วัดโพธิ์ชัย พระอารามหลวง,LOCATION
269,3020,จังหวัดหนองคาย,LOCATION
269,3088,ตลาดผ้านาข่า,LOCATION
269,3168,ตลาดผ้า-บ้านนาข่า,LOCATION
270,108,วัดมหาธาตุวรวิหาร,LOCATION
270,142,เขางู ตำบลหน้าเมือง อำเภอเมืองราชบุรี จ.ราชบุรี,LOCATION
270,166,แม่น้ำแม่กลอง,LOCATION
270,178,วัดพระศรีรัตนมหาธาตุ,LOCATION
270,532,จังหวัดราชบุรี,LOCATION
270,541,โรงงานเซรามิค เถ้า ฮง ไถ่,LOCATION
270,556,อำเภอเมือง จังหวัดราชบุรี,LOCATION
270,597,จังหวัดราชบุรี,LOCATION
270,698,เถ้าฮงไถ่,LOCATION
270,733,เถ้าฮงไถ่,LOCATION
270,909,โรงงานเถ้าฮงไถ่,LOCATION
270,928,โรงงานเถ้าฮงไถ่,LOCATION
270,1067,โรงงานเถ้าฮงไถ่,LOCATION
270,1075,2341 หมู่ที่ 2 ถนนเจดีย์หัก ต.เจดีย์หัก อ.เมือง จ.ราชบุรี,LOCATION
270,1144,ตำบลเกาะพลับพลา อำเภอเมือง,LOCATION
270,1154,จังหวัดราชบุรี,LOCATION
270,1230,เขางู,LOCATION
270,1246,เขางู,LOCATION
270,1413,อำเภอสวนผึ้ง,LOCATION
270,1426,อำเภอเมืองราชบุรี,LOCATION
270,1903,อ.สวนผึ้ง จ.ราชบุรี,LOCATION
270,2044,ประเทศอิสราเอล,LOCATION
270,2460,ยอดดอยอิ่มเทียน,LOCATION
270,2596,ยอดดอยอิ่มเทียน,LOCATION
270,2893,ตลาดโคยกี้,LOCATION
270,2899,ตลาดริมน้ำแม่กลอง,LOCATION
270,2935,ลำน้ำแม่กลอง,LOCATION
270,3007,อำเภอเมือง ราชบุรี,LOCATION
270,3146,นาน้อย,LOCATION
271,73,จังหวัดสกลนคร,LOCATION
271,78,จังหวัดนครพนม,LOCATION
271,154,จังหวัดสกลนคร,LOCATION
271,978,พญาเต่างอย,LOCATION
271,987,จังหวัดสกลนครเต่างอย,LOCATION
271,1059,เต่างอย,LOCATION
271,1065,พญาเต่างอย,LOCATION
271,1110,พญาเต่างอย,LOCATION
271,1132,พญาเต่างอย,LOCATION
271,1145,จังหวัดสกลนคร,LOCATION
271,1149,พญาเต่างอย,LOCATION
271,2020,วัดพระธาตุเชิงชุม,LOCATION
271,2033,วัดพระธาตุเชิงชุม,LOCATION
271,2377,โบสถ์อาสนวิหารอัครเทวดามีคาแอลnnบ้านท่าแร่,LOCATION
271,2443,ชุมชนท่าแร่,LOCATION
271,2483,โบสถ์อาสนวิหารอัครเทวดามีคาแอล,LOCATION
271,2534,ชุมชนท่าแร่,LOCATION
271,2601,ชุมชนท่าแร่,LOCATION
271,2635,ชุมชนท่าแร่,LOCATION
271,2644,คฤหาสน์อุดมเดชวัฒน์,LOCATION
271,2651,อาสนวิหารอัครเทวดามิคาแอล,LOCATION
